id,sepalLengthCM,sepalWidthCM,petalLengthCM,petalWidthCM,species
1,6.3,2.8,5.1,1.5,iris-virginica
2,4.9,3.0,1.4,0.2,iris-setosa
3,6.1,2.8,4.7,1.2,iris-versicolor
4,6.7,3.3,5.7,2.1,iris-virginica
5,5.0,3.5,1.6,0.6,iris-setosa
6,6.7,3.1,4.4,1.4,iris-versicolor
7,7.7,3.0,6.1,2.3,iris-virginica
8,4.6,3.4,1.4,0.3,iris-setosa
9,6.0,2.7,5.1,1.6,iris-virginica
10,5.1,3.5,1.4,0.3,iris-setosa
11,6.9,3.1,4.9,1.5,iris-versicolor
12,6.8,3.2,5.9,2.3,iris-virginica
13,4.9,3.1,1.5,0.1,iris-setosa
14,6.1,2.6,5.6,1.4,iris-virginica
15,5.6,2.5,3.9,1.1,iris-versicolor
16,6.5,3.0,5.8,2.2,iris-virginica
17,5.8,4.0,1.2,0.2,iris-setosa
18,7.6,3.0,6.6,2.1,iris-virginica
19,4.8,3.4,1.9,0.2,iris-setosa
20,6.0,2.2,4.0,1.0,iris-versicolor
21,6.4,3.2,5.3,2.3,iris-virginica
22,5.0,3.4,1.6,0.4,iris-setosa
23,5.5,2.4,3.8,1.1,iris-versicolor
24,7.3,2.9,6.3,1.8,iris-virginica
25,5.1,3.7,1.5,0.4,iris-setosa
26,5.5,2.6,4.4,1.2,iris-versicolor
27,6.7,2.5,5.8,1.8,iris-virginica
28,4.9,3.1,1.5,0.1,iris-setosa
29,5.8,2.7,3.9,1.2,iris-versicolor
30,7.2,3.6,6.1,2.5,iris-virginica
31,5.4,3.9,1.3,0.4,iris-setosa
32,5.1,2.5,3.0,1.1,iris-versicolor
33,6.4,3.1,5.5,1.8,iris-virginica
34,5.7,2.8,4.1,1.3,iris-versicolor
35,7.6,3.0,6.6,2.1,iris-virginica
36,4.6,3.6,1.0,0.2,iris-setosa
37,5.1,3.3,1.7,0.5,iris-setosa
38,6.3,2.5,5.0,1.9,iris-virginica
39,6.0,2.9,4.5,1.5,iris-versicolor
40,7.7,2.6,6.9,2.3,iris-virginica
41,5.0,3.2,1.2,0.2,iris-setosa
42,6.7,3.0,5.0,1.7,iris-versicolor
43,7.9,3.8,6.4,2.0,iris-virginica
44,4.9,3.0,1.4,0.2,iris-setosa
45,6.1,2.8,4.0,1.3,iris-versicolor
46,6.8,3.0,5.5,2.1,iris-virginica
47,5.0,3.4,1.5,0.2,iris-setosa
48,6.0,3.0,4.8,1.8,iris-virginica
49,4.9,3.1,1.5,0.1,iris-setosa
50,5.7,2.6,3.5,1.0,iris-versicolor
51,6.9,3.1,5.4,2.1,iris-virginica
52,4.7,3.2,1.3,0.2,iris-setosa
53,6.9,3.2,5.7,2.3,iris-virginica
54,4.6,3.1,1.5,0.2,iris-setosa
55,5.5,2.3,4.0,1.3,iris-versicolor
56,7.7,2.8,6.7,2.0,iris-virginica
57,5.0,3.3,1.4,0.2,iris-setosa
58,6.3,3.3,4.7,1.6,iris-versicolor
59,6.5,3.0,5.5,1.8,iris-virginica
60,4.9,3.1,1.5,0.1,iris-setosa
61,6.3,2.7,4.9,1.8,iris-virginica
62,5.8,2.7,4.1,1.0,iris-versicolor
63,7.2,3.2,6.0,1.8,iris-virginica
64,5.0,3.0,1.6,0.2,iris-setosa
65,6.5,3.0,5.2,2.0,iris-virginica

